2025-08-28 14:03:01,463 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain_slug\", values: [\"health\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain_slug\", values: [\"health\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:01,463 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain_slug', 'values': ['health']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:01,736 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"category\", values: [\"health\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"category\", values: [\"health\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:01,736 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'category', 'values': ['health']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:01,736 ERROR [coursera_scraper.graphql_client] All facet variants failed for domain_id=health
2025-08-28 14:03:01,736 ERROR [coursera_scraper] GraphQL request failed for domain_id=health cursor=0: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
Traceback (most recent call last):
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/coursera_scraper.py", line 102, in fetch_all_for_query
    resp, used_fv = try_facet_variants(
                    ~~~~~~~~~~~~~~~~~~^
        limit=limit_per_page,
        ^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        session=session
        ^^^^^^^^^^^^^^^
    )
    ^
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 170, in try_facet_variants
    raise last_exc
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 160, in try_facet_variants
    resp_json = send_search(payload, headers=headers, session=session, timeout=timeout)
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 100, in send_search
    r.raise_for_status()
    ~~~~~~~~~~~~~~~~~~^^
  File "/home/priyank/Downloads/venv/lib/python3.13/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:01,737 INFO [coursera_scraper] Finished query 'health' fetched 0 records
2025-08-28 14:03:01,737 INFO [coursera_scraper] Starting fetch for query: math-and-logic (domain_filter=True)
2025-08-28 14:03:02,050 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domainId\", values: [\"math-and-logic\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domainId\", values: [\"math-and-logic\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:02,050 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domainId', 'values': ['math-and-logic']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:02,300 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain\", values: [\"math-and-logic\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain\", values: [\"math-and-logic\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:02,300 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain', 'values': ['math-and-logic']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:02,587 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain_slug\", values: [\"math-and-logic\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain_slug\", values: [\"math-and-logic\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:02,587 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain_slug', 'values': ['math-and-logic']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:02,838 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"category\", values: [\"math-and-logic\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"category\", values: [\"math-and-logic\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:02,838 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'category', 'values': ['math-and-logic']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:02,838 ERROR [coursera_scraper.graphql_client] All facet variants failed for domain_id=math-and-logic
2025-08-28 14:03:02,838 ERROR [coursera_scraper] GraphQL request failed for domain_id=math-and-logic cursor=0: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
Traceback (most recent call last):
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/coursera_scraper.py", line 102, in fetch_all_for_query
    resp, used_fv = try_facet_variants(
                    ~~~~~~~~~~~~~~~~~~^
        limit=limit_per_page,
        ^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        session=session
        ^^^^^^^^^^^^^^^
    )
    ^
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 170, in try_facet_variants
    raise last_exc
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 160, in try_facet_variants
    resp_json = send_search(payload, headers=headers, session=session, timeout=timeout)
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 100, in send_search
    r.raise_for_status()
    ~~~~~~~~~~~~~~~~~~^^
  File "/home/priyank/Downloads/venv/lib/python3.13/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:02,839 INFO [coursera_scraper] Finished query 'math-and-logic' fetched 0 records
2025-08-28 14:03:02,839 INFO [coursera_scraper] Starting fetch for query: personal-development (domain_filter=True)
2025-08-28 14:03:03,172 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domainId\", values: [\"personal-development\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domainId\", values: [\"personal-development\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:03,172 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domainId', 'values': ['personal-development']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:03,418 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain\", values: [\"personal-development\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain\", values: [\"personal-development\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:03,418 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain', 'values': ['personal-development']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:03,682 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain_slug\", values: [\"personal-development\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain_slug\", values: [\"personal-development\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:03,682 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain_slug', 'values': ['personal-development']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:03,948 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"category\", values: [\"personal-development\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"category\", values: [\"personal-development\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:03,949 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'category', 'values': ['personal-development']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:03,949 ERROR [coursera_scraper.graphql_client] All facet variants failed for domain_id=personal-development
2025-08-28 14:03:03,949 ERROR [coursera_scraper] GraphQL request failed for domain_id=personal-development cursor=0: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
Traceback (most recent call last):
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/coursera_scraper.py", line 102, in fetch_all_for_query
    resp, used_fv = try_facet_variants(
                    ~~~~~~~~~~~~~~~~~~^
        limit=limit_per_page,
        ^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        session=session
        ^^^^^^^^^^^^^^^
    )
    ^
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 170, in try_facet_variants
    raise last_exc
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 160, in try_facet_variants
    resp_json = send_search(payload, headers=headers, session=session, timeout=timeout)
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 100, in send_search
    r.raise_for_status()
    ~~~~~~~~~~~~~~~~~~^^
  File "/home/priyank/Downloads/venv/lib/python3.13/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:03,949 INFO [coursera_scraper] Finished query 'personal-development' fetched 0 records
2025-08-28 14:03:03,950 INFO [coursera_scraper] Starting fetch for query: physical-science-and-engineering (domain_filter=True)
2025-08-28 14:03:04,293 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domainId\", values: [\"physical-science-and-engineering\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domainId\", values: [\"physical-science-and-engineering\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:04,293 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domainId', 'values': ['physical-science-and-engineering']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:04,532 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain\", values: [\"physical-science-and-engineering\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain\", values: [\"physical-science-and-engineering\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:04,533 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain', 'values': ['physical-science-and-engineering']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:04,784 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain_slug\", values: [\"physical-science-and-engineering\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain_slug\", values: [\"physical-science-and-engineering\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:04,784 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain_slug', 'values': ['physical-science-and-engineering']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:05,039 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"category\", values: [\"physical-science-and-engineering\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"category\", values: [\"physical-science-and-engineering\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:05,039 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'category', 'values': ['physical-science-and-engineering']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:05,039 ERROR [coursera_scraper.graphql_client] All facet variants failed for domain_id=physical-science-and-engineering
2025-08-28 14:03:05,039 ERROR [coursera_scraper] GraphQL request failed for domain_id=physical-science-and-engineering cursor=0: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
Traceback (most recent call last):
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/coursera_scraper.py", line 102, in fetch_all_for_query
    resp, used_fv = try_facet_variants(
                    ~~~~~~~~~~~~~~~~~~^
        limit=limit_per_page,
        ^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        session=session
        ^^^^^^^^^^^^^^^
    )
    ^
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 170, in try_facet_variants
    raise last_exc
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 160, in try_facet_variants
    resp_json = send_search(payload, headers=headers, session=session, timeout=timeout)
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 100, in send_search
    r.raise_for_status()
    ~~~~~~~~~~~~~~~~~~^^
  File "/home/priyank/Downloads/venv/lib/python3.13/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:05,040 INFO [coursera_scraper] Finished query 'physical-science-and-engineering' fetched 0 records
2025-08-28 14:03:05,040 INFO [coursera_scraper] Starting fetch for query: social-sciences (domain_filter=True)
2025-08-28 14:03:05,370 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domainId\", values: [\"social-sciences\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domainId\", values: [\"social-sciences\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:05,370 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domainId', 'values': ['social-sciences']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:05,608 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain\", values: [\"social-sciences\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain\", values: [\"social-sciences\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:05,608 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain', 'values': ['social-sciences']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:05,846 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain_slug\", values: [\"social-sciences\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain_slug\", values: [\"social-sciences\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:05,846 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain_slug', 'values': ['social-sciences']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:06,068 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"category\", values: [\"social-sciences\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"category\", values: [\"social-sciences\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:06,069 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'category', 'values': ['social-sciences']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:06,069 ERROR [coursera_scraper.graphql_client] All facet variants failed for domain_id=social-sciences
2025-08-28 14:03:06,069 ERROR [coursera_scraper] GraphQL request failed for domain_id=social-sciences cursor=0: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
Traceback (most recent call last):
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/coursera_scraper.py", line 102, in fetch_all_for_query
    resp, used_fv = try_facet_variants(
                    ~~~~~~~~~~~~~~~~~~^
        limit=limit_per_page,
        ^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        session=session
        ^^^^^^^^^^^^^^^
    )
    ^
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 170, in try_facet_variants
    raise last_exc
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 160, in try_facet_variants
    resp_json = send_search(payload, headers=headers, session=session, timeout=timeout)
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 100, in send_search
    r.raise_for_status()
    ~~~~~~~~~~~~~~~~~~^^
  File "/home/priyank/Downloads/venv/lib/python3.13/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:06,069 INFO [coursera_scraper] Finished query 'social-sciences' fetched 0 records
2025-08-28 14:03:06,069 INFO [coursera_scraper] Starting fetch for query: language-learning (domain_filter=True)
2025-08-28 14:03:06,412 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domainId\", values: [\"language-learning\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domainId\", values: [\"language-learning\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:06,412 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domainId', 'values': ['language-learning']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:06,678 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain\", values: [\"language-learning\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain\", values: [\"language-learning\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:06,678 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain', 'values': ['language-learning']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:06,916 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"domain_slug\", values: [\"language-learning\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"domain_slug\", values: [\"language-learning\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:06,916 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'domain_slug', 'values': ['language-learning']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:07,167 ERROR [coursera_scraper.graphql_client] GraphQL returned status 400. Response body (preview):
[{"errors":[{"message":"Variable \"$requests\" got invalid value { facet: \"category\", values: [\"language-learning\"] } at \"requests[0].facetFilters[0]\"; String cannot represent a non string value: { facet: \"category\", values: [\"language-learning\"] }","locations":[{"line":2,"column":14}],"extensions":{"code":"BAD_USER_INPUT"}}]}
]
2025-08-28 14:03:07,167 WARNING [coursera_scraper.graphql_client] Facet variant [{'facet': 'category', 'values': ['language-learning']}] failed: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:07,167 ERROR [coursera_scraper.graphql_client] All facet variants failed for domain_id=language-learning
2025-08-28 14:03:07,167 ERROR [coursera_scraper] GraphQL request failed for domain_id=language-learning cursor=0: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
Traceback (most recent call last):
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/coursera_scraper.py", line 102, in fetch_all_for_query
    resp, used_fv = try_facet_variants(
                    ~~~~~~~~~~~~~~~~~~^
        limit=limit_per_page,
        ^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        session=session
        ^^^^^^^^^^^^^^^
    )
    ^
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 170, in try_facet_variants
    raise last_exc
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 160, in try_facet_variants
    resp_json = send_search(payload, headers=headers, session=session, timeout=timeout)
  File "/home/priyank/Downloads/course-recommendation-system/course-scraper/coursera_scraper/scraper/graphql_client.py", line 100, in send_search
    r.raise_for_status()
    ~~~~~~~~~~~~~~~~~~^^
  File "/home/priyank/Downloads/venv/lib/python3.13/site-packages/requests/models.py", line 1024, in raise_for_status
    raise HTTPError(http_error_msg, response=self)
requests.exceptions.HTTPError: 400 Client Error: Bad Request for url: https://www.coursera.org/graphql-gateway?opname=Search
2025-08-28 14:03:07,174 INFO [coursera_scraper] Finished query 'language-learning' fetched 0 records
2025-08-28 14:03:07,174 INFO [coursera_scraper] Total fetched across queries: 0
2025-08-28 14:04:19,773 INFO [coursera_scraper] TEST MODE: Running one query: business (domain_filter=False)
2025-08-28 14:04:21,792 INFO [coursera_scraper] Fetched 500 items on page 0 for query=business (next_cursor=1)
2025-08-28 14:04:21,792 INFO [coursera_scraper] Reached max_pages=1, stopping
2025-08-28 14:04:21,793 INFO [coursera_scraper] TEST MODE fetched 500 items for query=business
2025-08-28 14:04:21,796 INFO [coursera_scraper] DB now has 2464 courses (total). Showing up to 10 most recent:
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - course~QEXoJRBmEeWhsgqB1eduww | A Life of Happiness and Fulfillment | /learn/happiness
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - course~m7C0YyIQEeiscg7BUd3TjA | L'excellence opérationnelle en pratique  | /learn/excellence-operationnelle
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - course~xy43mSbyEe68bBLHU5PBpw | Introduction to Digital Transformation: Change & Disruption | /learn/introduction-to-digital-transformation-change-and-disruption
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - course~H4BoRfZ6EeW_Fg5kRHBRWw | Marketing Strategy Capstone Project | /learn/marketing-project
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - course~EfgRxJnSEeWjfxIrc5BW9Q | L'investissement à impact : les fondamentaux | /learn/investing-fondamentaux
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - s12n~AZXQuTGlTza_J0vyskqnlA | Design Thinking | /specializations/design-thinking
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - course~84pGjiPgEeWKeQ6ae81EbQ | Private Equity and Venture Capital | /learn/private-equity
2025-08-28 14:04:21,796 INFO [coursera_scraper]  - course~uFdYfrMiEeWoKQ4rUD57pQ | Wharton Business and Financial Modeling Capstone | /learn/wharton-business-financial-modeling-capstone
2025-08-28 14:04:21,797 INFO [coursera_scraper]  - course~x6nFXzpyEfC3HAr_0KfBDw | DeepSeek R1 for AI Marketing and Business Strategy | /learn/deepseek-r1-for-ai-marketing-and-business-strategy
2025-08-28 14:04:21,797 INFO [coursera_scraper]  - course~_HtpP_VIEe2OqwqhrYNGhQ | Financial Planning | /learn/financial-planning-course-isb
2025-08-28 14:04:42,315 INFO [coursera_scraper] TEST MODE: Running one query: business (domain_filter=True)
2025-08-28 14:04:44,098 INFO [coursera_scraper] Fetched 500 items on page 0 for query=business (next_cursor=1)
2025-08-28 14:04:44,099 INFO [coursera_scraper] Reached max_pages=1, stopping
2025-08-28 14:04:44,100 INFO [coursera_scraper] TEST MODE fetched 500 items for query=business
2025-08-28 14:04:44,102 INFO [coursera_scraper] DB now has 2464 courses (total). Showing up to 10 most recent:
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~QEXoJRBmEeWhsgqB1eduww | A Life of Happiness and Fulfillment | /learn/happiness
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~m7C0YyIQEeiscg7BUd3TjA | L'excellence opérationnelle en pratique  | /learn/excellence-operationnelle
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~xy43mSbyEe68bBLHU5PBpw | Introduction to Digital Transformation: Change & Disruption | /learn/introduction-to-digital-transformation-change-and-disruption
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~H4BoRfZ6EeW_Fg5kRHBRWw | Marketing Strategy Capstone Project | /learn/marketing-project
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~EfgRxJnSEeWjfxIrc5BW9Q | L'investissement à impact : les fondamentaux | /learn/investing-fondamentaux
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - s12n~AZXQuTGlTza_J0vyskqnlA | Design Thinking | /specializations/design-thinking
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~84pGjiPgEeWKeQ6ae81EbQ | Private Equity and Venture Capital | /learn/private-equity
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~uFdYfrMiEeWoKQ4rUD57pQ | Wharton Business and Financial Modeling Capstone | /learn/wharton-business-financial-modeling-capstone
2025-08-28 14:04:44,102 INFO [coursera_scraper]  - course~x6nFXzpyEfC3HAr_0KfBDw | DeepSeek R1 for AI Marketing and Business Strategy | /learn/deepseek-r1-for-ai-marketing-and-business-strategy
